"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
4.80000;3.21141;184;40.44571
4.90000;3.21141;184;40.37434
5.00000;3.21141;184;40.30089
0.10000;0.08727;5;42.02437
0.20000;0.08727;5;42.02229
0.30000;0.08727;5;42.01891
0.40000;0.08727;5;42.01423
0.50000;0.08727;5;42.00825
0.60000;0.08727;5;42.00096
0.70000;0.08727;5;41.99237
0.80000;0.08727;5;41.98247
0.90000;0.08727;5;41.97126
1.00000;0.08727;5;41.95873
1.10000;0.08727;5;41.94487
1.20000;0.08727;5;41.92970
1.30000;0.08727;5;41.91319
1.40000;0.08727;5;41.89534
1.50000;0.08727;5;41.87615
1.60000;0.08727;5;41.85561
1.70000;0.08727;5;41.83371
1.80000;0.08727;5;41.81044
1.90000;0.08727;5;41.78579
2.00000;0.08727;5;41.75974
2.10000;0.08727;5;41.73229
2.20000;0.08727;5;41.70342
2.30000;0.08727;5;41.67311
2.40000;0.08727;5;41.64136
2.50000;0.08727;5;41.60813
2.60000;0.08727;5;41.57343
2.70000;0.08727;5;41.53721
2.80000;0.08727;5;41.49948
2.90000;0.08727;5;41.46020
3.00000;0.08727;5;41.41936
3.10000;0.08727;5;41.37693
3.20000;0.08727;5;41.33291
3.30000;0.08727;5;41.28725
3.40000;0.08727;5;41.23995
3.50000;0.08727;5;41.19098
3.60000;0.08727;5;41.14031
3.70000;0.08727;5;41.08792
3.80000;0.08727;5;41.03378
3.90000;0.08727;5;40.97786
4.00000;0.08727;5;40.92013
4.10000;0.08727;5;40.86056
4.20000;0.08727;5;40.79909
4.30000;0.08727;5;40.73570
4.40000;0.08727;5;40.67032
4.50000;0.08727;5;40.60291
4.60000;0.08727;5;40.53340
4.70000;0.08727;5;40.46173
4.80000;0.08727;5;40.38781
4.90000;0.08727;5;40.31156
5.00000;0.08727;5;40.23288
0.10000;3.22886;185;42.02465
0.20000;3.22886;185;42.02284
0.30000;3.22886;185;42.01975
0.40000;3.22886;185;42.01535
0.50000;3.22886;185;42.00967
0.60000;3.22886;185;42.00268
0.70000;3.22886;185;41.99440
0.80000;3.22886;185;41.98482
0.90000;3.22886;185;41.97393
1.00000;3.22886;185;41.96174
1.10000;3.22886;185;41.94823
1.20000;3.22886;185;41.93340
1.30000;3.22886;185;41.91726
1.40000;3.22886;185;41.89978
1.50000;3.22886;185;41.88097
1.60000;3.22886;185;41.86081
1.70000;3.22886;185;41.83931
1.80000;3.22886;185;41.81644
1.90000;3.22886;185;41.79221
2.00000;3.22886;185;41.76661
2.10000;3.22886;185;41.73961
2.20000;3.22886;185;41.71123
2.30000;3.22886;185;41.68144
2.40000;3.22886;185;41.65023
2.50000;3.22886;185;41.61760
2.60000;3.22886;185;41.58353
2.70000;3.22886;185;41.54801
2.80000;3.22886;185;41.51104
2.90000;3.22886;185;41.47259
3.00000;3.22886;185;41.43267
3.10000;3.22886;185;41.39125
3.20000;3.22886;185;41.34833
3.30000;3.22886;185;41.30390
3.40000;3.22886;185;41.25794
3.50000;3.22886;185;41.21044
3.60000;3.22886;185;41.16140
3.70000;3.22886;185;41.11079
3.80000;3.22886;185;41.05861
3.90000;3.22886;185;41.00484
4.00000;3.22886;185;40.94945
4.10000;3.22886;185;40.89244
4.20000;3.22886;185;40.83377
4.30000;3.22886;185;40.77343
4.40000;3.22886;185;40.71136
4.50000;3.22886;185;40.64754
4.60000;3.22886;185;40.58192
4.70000;3.22886;185;40.51444
4.80000;3.22886;185;40.44505
4.90000;3.22886;185;40.37366
5.00000;3.22886;185;40.30020
0.10000;0.10472;6;42.02437
0.20000;0.10472;6;42.02229
0.30000;0.10472;6;42.01890
0.40000;0.10472;6;42.01422
0.50000;0.10472;6;42.00824
0.60000;0.10472;6;42.00095
0.70000;0.10472;6;41.99236
0.80000;0.10472;6;41.98245
0.90000;0.10472;6;41.97124
1.00000;0.10472;6;41.95871
1.10000;0.10472;6;41.94485
1.20000;0.10472;6;41.92967
1.30000;0.10472;6;41.91317
1.40000;0.10472;6;41.89532
1.50000;0.10472;6;41.87613
1.60000;0.10472;6;41.85559
1.70000;0.10472;6;41.83370
1.80000;0.10472;6;41.81043
1.90000;0.10472;6;41.78578
2.00000;0.10472;6;41.75973
2.10000;0.10472;6;41.73229
2.20000;0.10472;6;41.70342
2.30000;0.10472;6;41.67312
2.40000;0.10472;6;41.64136
2.50000;0.10472;6;41.60814
2.60000;0.10472;6;41.57343
2.70000;0.10472;6;41.53722
2.80000;0.10472;6;41.49948
2.90000;0.10472;6;41.46020
3.00000;0.10472;6;41.41936
3.10000;0.10472;6;41.37694
3.20000;0.10472;6;41.33291
3.30000;0.10472;6;41.28725
3.40000;0.10472;6;41.23995
3.50000;0.10472;6;41.19097
3.60000;0.10472;6;41.14030
3.70000;0.10472;6;41.08790
3.80000;0.10472;6;41.03376
3.90000;0.10472;6;40.97784
4.00000;0.10472;6;40.92011
4.10000;0.10472;6;40.86052
4.20000;0.10472;6;40.79906
4.30000;0.10472;6;40.73566
4.40000;0.10472;6;40.67028
4.50000;0.10472;6;40.60286
4.60000;0.10472;6;40.53335
4.70000;0.10472;6;40.46167
4.80000;0.10472;6;40.38775
4.90000;0.10472;6;40.31149
5.00000;0.10472;6;40.23279
0.10000;3.24631;186;42.02465
0.20000;3.24631;186;42.02285
0.30000;3.24631;186;42.01975
0.40000;3.24631;186;42.01536
0.50000;3.24631;186;42.00967
0.60000;3.24631;186;42.00268
0.70000;3.24631;186;41.99440
0.80000;3.24631;186;41.98481
0.90000;3.24631;186;41.97392
1.00000;3.24631;186;41.96172
1.10000;3.24631;186;41.94821
1.20000;3.24631;186;41.93338
1.30000;3.24631;186;41.91723
1.40000;3.24631;186;41.89974
1.50000;3.24631;186;41.88092
1.60000;3.24631;186;41.86076
1.70000;3.24631;186;41.83924
1.80000;3.24631;186;41.81637
1.90000;3.24631;186;41.79212
2.00000;3.24631;186;41.76651
2.10000;3.24631;186;41.73950
2.20000;3.24631;186;41.71110
2.30000;3.24631;186;41.68129
2.40000;3.24631;186;41.65007
2.50000;3.24631;186;41.61742
2.60000;3.24631;186;41.58333
2.70000;3.24631;186;41.54779
2.80000;3.24631;186;41.51080
2.90000;3.24631;186;41.47233
3.00000;3.24631;186;41.43238
3.10000;3.24631;186;41.39094
3.20000;3.24631;186;41.34800
3.30000;3.24631;186;41.30354
3.40000;3.24631;186;41.25756
3.50000;3.24631;186;41.21004
3.60000;3.24631;186;41.16097
3.70000;3.24631;186;41.11034
3.80000;3.24631;186;41.05813
3.90000;3.24631;186;41.00433
4.00000;3.24631;186;40.94892
4.10000;3.24631;186;40.89188
4.20000;3.24631;186;40.83319
4.30000;3.24631;186;40.77281
4.40000;3.24631;186;40.71072
4.50000;3.24631;186;40.64687
4.60000;3.24631;186;40.58123
4.70000;3.24631;186;40.51373
4.80000;3.24631;186;40.44431
4.90000;3.24631;186;40.37290
5.00000;3.24631;186;40.29942
0.10000;0.12217;7;42.02437
0.20000;0.12217;7;42.02228
0.30000;0.12217;7;42.01890
0.40000;0.12217;7;42.01421
0.50000;0.12217;7;42.00823
0.60000;0.12217;7;42.00094
0.70000;0.12217;7;41.99234
0.80000;0.12217;7;41.98244
0.90000;0.12217;7;41.97122
1.00000;0.12217;7;41.95868
1.10000;0.12217;7;41.94483
1.20000;0.12217;7;41.92965
1.30000;0.12217;7;41.91314
1.40000;0.12217;7;41.89530
1.50000;0.12217;7;41.87611
1.60000;0.12217;7;41.85558
1.70000;0.12217;7;41.83368
1.80000;0.12217;7;41.81041
1.90000;0.12217;7;41.78576
2.00000;0.12217;7;41.75972
2.10000;0.12217;7;41.73228
2.20000;0.12217;7;41.70341
2.30000;0.12217;7;41.67311
2.40000;0.12217;7;41.64136
2.50000;0.12217;7;41.60813
2.60000;0.12217;7;41.57342
2.70000;0.12217;7;41.53721
2.80000;0.12217;7;41.49947
2.90000;0.12217;7;41.46019
3.00000;0.12217;7;41.41934
3.10000;0.12217;7;41.37692
3.20000;0.12217;7;41.33288
3.30000;0.12217;7;41.28722
3.40000;0.12217;7;41.23991
3.50000;0.12217;7;41.19093
3.60000;0.12217;7;41.14025
3.70000;0.12217;7;41.08785
3.80000;0.12217;7;41.03370
3.90000;0.12217;7;40.97778
4.00000;0.12217;7;40.92004
4.10000;0.12217;7;40.86045
4.20000;0.12217;7;40.79898
4.30000;0.12217;7;40.73557
4.40000;0.12217;7;40.67018
4.50000;0.12217;7;40.60276
4.60000;0.12217;7;40.53324
4.70000;0.12217;7;40.46155
4.80000;0.12217;7;40.38762
4.90000;0.12217;7;40.31135
5.00000;0.12217;7;40.23265
0.10000;3.26377;187;42.02465
0.20000;3.26377;187;42.02285
0.30000;3.26377;187;42.01975
0.40000;3.26377;187;42.01536
0.50000;3.26377;187;42.00967
0.60000;3.26377;187;42.00269
0.70000;3.26377;187;41.99440
0.80000;3.26377;187;41.98481
0.90000;3.26377;187;41.97392
1.00000;3.26377;187;41.96171
1.10000;3.26377;187;41.94819
1.20000;3.26377;187;41.93336
1.30000;3.26377;187;41.91720
1.40000;3.26377;187;41.89971
1.50000;3.26377;187;41.88088
1.60000;3.26377;187;41.86070
1.70000;3.26377;187;41.83918
1.80000;3.26377;187;41.81629
1.90000;3.26377;187;41.79204
2.00000;3.26377;187;41.76640
2.10000;3.26377;187;41.73938
2.20000;3.26377;187;41.71097
2.30000;3.26377;187;41.68114
2.40000;3.26377;187;41.64990
2.50000;3.26377;187;41.61723
2.60000;3.26377;187;41.58312
2.70000;3.26377;187;41.54757
2.80000;3.26377;187;41.51055
2.90000;3.26377;187;41.47206
3.00000;3.26377;187;41.43209
3.10000;3.26377;187;41.39062
3.20000;3.26377;187;41.34766
3.30000;3.26377;187;41.30317
3.40000;3.26377;187;41.25716
3.50000;3.26377;187;41.20961
3.60000;3.26377;187;41.16051
3.70000;3.26377;187;41.10985
3.80000;3.26377;187;41.05762
3.90000;3.26377;187;41.00379
4.00000;3.26377;187;40.94835
4.10000;3.26377;187;40.89128
4.20000;3.26377;187;40.83255
4.30000;3.26377;187;40.77215
4.40000;3.26377;187;40.71002
4.50000;3.26377;187;40.64615
4.60000;3.26377;187;40.58047
4.70000;3.26377;187;40.51294
4.80000;3.26377;187;40.44350
4.90000;3.26377;187;40.37206
5.00000;3.26377;187;40.29855
0.10000;0.13963;8;42.02437
0.20000;0.13963;8;42.02228
0.30000;0.13963;8;42.01889
0.40000;0.13963;8;42.01420
0.50000;0.13963;8;42.00822
0.60000;0.13963;8;42.00092
0.70000;0.13963;8;41.99233
0.80000;0.13963;8;41.98242
0.90000;0.13963;8;41.97120
1.00000;0.13963;8;41.95866
1.10000;0.13963;8;41.94481
1.20000;0.13963;8;41.92963
1.30000;0.13963;8;41.91312
