"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
0.70000;0.06981;4;46.89014
0.80000;0.06981;4;46.03944
0.90000;0.06981;4;44.40649
1.00000;0.06981;4;42.01766
1.10000;0.06981;4;38.91759
1.20000;0.06981;4;35.16792
1.30000;0.06981;4;30.84547
1.40000;0.06981;4;26.04003
1.50000;0.06981;4;20.85192
1.60000;0.06981;4;15.38953
1.70000;0.06981;4;9.76682
1.80000;0.06981;4;4.10104
1.90000;0.06981;4;-1.48934
2.00000;0.06981;4;-6.88658
2.10000;0.06981;4;-11.97529
2.20000;0.06981;4;-16.64397
2.30000;0.06981;4;-20.78639
2.40000;0.06981;4;-24.30289
2.50000;0.06981;4;-27.10167
2.60000;0.06981;4;-29.10007
2.70000;0.06981;4;-30.22581
2.80000;0.06981;4;-30.41830
2.90000;0.06981;4;-29.62994
3.00000;0.06981;4;-27.82734
3.10000;0.06981;4;-24.99257
3.20000;0.06981;4;-21.12422
3.30000;0.06981;4;-16.23856
3.40000;0.06981;4;-10.37044
3.50000;0.06981;4;-3.57428
3.60000;0.06981;4;4.07499
3.70000;0.06981;4;12.48087
3.80000;0.06981;4;21.52403
3.90000;0.06981;4;31.06070
4.00000;0.06981;4;40.92040
4.10000;0.06981;4;50.90284
4.20000;0.06981;4;60.77340
4.30000;0.06981;4;70.25667
4.40000;0.06981;4;79.02699
4.50000;0.06981;4;86.69438
4.60000;0.06981;4;92.78327
4.70000;0.06981;4;96.69909
4.80000;0.06981;4;97.67367
4.90000;0.06981;4;94.67038
5.00000;0.06981;4;86.20516
0.10000;3.21141;184;28.16009
0.20000;3.21141;184;23.49988
0.30000;3.21141;184;18.57905
0.40000;3.21141;184;13.47381
0.50000;3.21141;184;8.25571
0.60000;3.21141;184;2.99118
0.70000;3.21141;184;-2.25812
0.80000;3.21141;184;-7.43449
0.90000;3.21141;184;-12.48294
1.00000;3.21141;184;-17.34984
1.10000;3.21141;184;-21.98165
1.20000;3.21141;184;-26.32402
1.30000;3.21141;184;-30.32135
1.40000;3.21141;184;-33.91689
1.50000;3.21141;184;-37.05359
1.60000;3.21141;184;-39.67541
1.70000;3.21141;184;-41.72909
1.80000;3.21141;184;-43.16625
1.90000;3.21141;184;-43.94543
2.00000;3.21141;184;-44.03404
2.10000;3.21141;184;-43.40995
2.20000;3.21141;184;-42.06242
2.30000;3.21141;184;-39.99256
2.40000;3.21141;184;-37.21301
2.50000;3.21141;184;-33.74696
2.60000;3.21141;184;-29.62668
2.70000;3.21141;184;-24.89155
2.80000;3.21141;184;-19.58595
2.90000;3.21141;184;-13.75707
3.00000;3.21141;184;-7.45296
3.10000;3.21141;184;-0.72094
3.20000;3.21141;184;6.39337
3.30000;3.21141;184;13.84635
3.40000;3.21141;184;21.59589
3.50000;3.21141;184;29.60008
3.60000;3.21141;184;37.81504
3.70000;3.21141;184;46.19202
3.80000;3.21141;184;54.67375
3.90000;3.21141;184;63.19023
4.00000;3.21141;184;71.65386
4.10000;3.21141;184;79.95402
4.20000;3.21141;184;87.95102
4.30000;3.21141;184;95.46898
4.40000;3.21141;184;102.28731
4.50000;3.21141;184;108.12973
4.60000;3.21141;184;112.64922
4.70000;3.21141;184;115.40643
4.80000;3.21141;184;115.83656
4.90000;3.21141;184;113.19629
5.00000;3.21141;184;106.47290
0.10000;0.08727;5;36.24651
0.20000;0.08727;5;39.50733
0.30000;0.08727;5;42.18852
0.40000;0.08727;5;44.22354
0.50000;0.08727;5;45.55641
0.60000;0.08727;5;46.14463
0.70000;0.08727;5;45.96153
0.80000;0.08727;5;44.99798
0.90000;0.08727;5;43.26336
1.00000;0.08727;5;40.78568
1.10000;0.08727;5;37.61099
1.20000;0.08727;5;33.80206
1.30000;0.08727;5;29.43661
1.40000;0.08727;5;24.60505
1.50000;0.08727;5;19.40811
1.60000;0.08727;5;13.95435
1.70000;0.08727;5;8.35766
1.80000;0.08727;5;2.73508
1.90000;0.08727;5;-2.79538
2.00000;0.08727;5;-8.11658
2.10000;0.08727;5;-13.11392
2.20000;0.08727;5;-17.67686
2.30000;0.08727;5;-21.70027
2.40000;0.08727;5;-25.08579
2.50000;0.08727;5;-27.74304
2.60000;0.08727;5;-29.59089
2.70000;0.08727;5;-30.55874
2.80000;0.08727;5;-30.58776
2.90000;0.08727;5;-29.63217
3.00000;0.08727;5;-27.66041
3.10000;0.08727;5;-24.65637
3.20000;0.08727;5;-20.62046
3.30000;0.08727;5;-15.57064
3.40000;0.08727;5;-9.54338
3.50000;0.08727;5;-2.59456
3.60000;0.08727;5;5.19954
3.70000;0.08727;5;13.74126
3.80000;0.08727;5;22.91028
3.90000;0.08727;5;32.56197
4.00000;0.08727;5;42.52517
4.10000;0.08727;5;52.59904
4.20000;0.08727;5;62.54853
4.30000;0.08727;5;72.09790
4.40000;0.08727;5;80.92125
4.50000;0.08727;5;88.62840
4.60000;0.08727;5;94.74364
4.70000;0.08727;5;98.67231
