"radius_mm";"angle_rad";"angle_degree";"Refractive Power_ [D]"
2.90000;3.22886;185;45.36314
3.00000;3.22886;185;45.41633
3.10000;3.22886;185;45.49973
3.20000;3.22886;185;45.61110
3.30000;3.22886;185;45.74737
3.40000;3.22886;185;45.90487
3.50000;3.22886;185;46.07947
3.60000;3.22886;185;46.26678
3.70000;3.22886;185;46.46237
3.80000;3.22886;185;46.66192
3.90000;3.22886;185;46.86147
4.00000;3.22886;185;47.05750
4.10000;3.22886;185;47.24712
4.20000;3.22886;185;47.42817
4.30000;3.22886;185;47.59928
4.40000;3.22886;185;47.75995
4.50000;3.22886;185;47.91054
4.60000;3.22886;185;48.05225
4.70000;3.22886;185;48.18714
4.80000;3.22886;185;48.31805
4.90000;3.22886;185;48.44854
5.00000;3.22886;185;48.58285
0.10000;0.10472;6;45.04156
0.20000;0.10472;6;44.87297
0.30000;0.10472;6;44.72000
0.40000;0.10472;6;44.58492
0.50000;0.10472;6;44.46939
0.60000;0.10472;6;44.37449
0.70000;0.10472;6;44.30072
0.80000;0.10472;6;44.24812
0.90000;0.10472;6;44.21626
1.00000;0.10472;6;44.20436
1.10000;0.10472;6;44.21134
1.20000;0.10472;6;44.23593
1.30000;0.10472;6;44.27667
1.40000;0.10472;6;44.33204
1.50000;0.10472;6;44.40045
1.60000;0.10472;6;44.48034
1.70000;0.10472;6;44.57016
1.80000;0.10472;6;44.66841
1.90000;0.10472;6;44.77368
2.00000;0.10472;6;44.88459
2.10000;0.10472;6;44.99987
2.20000;0.10472;6;45.11827
2.30000;0.10472;6;45.23865
2.40000;0.10472;6;45.35986
2.50000;0.10472;6;45.48085
2.60000;0.10472;6;45.60059
2.70000;0.10472;6;45.71807
2.80000;0.10472;6;45.83237
2.90000;0.10472;6;45.94260
3.00000;0.10472;6;46.04794
3.10000;0.10472;6;46.14766
3.20000;0.10472;6;46.24113
3.30000;0.10472;6;46.32786
3.40000;0.10472;6;46.40749
3.50000;0.10472;6;46.47986
3.60000;0.10472;6;46.54499
3.70000;0.10472;6;46.60311
3.80000;0.10472;6;46.65472
3.90000;0.10472;6;46.70056
4.00000;0.10472;6;46.74162
4.10000;0.10472;6;46.77920
4.20000;0.10472;6;46.81484
4.30000;0.10472;6;46.85041
4.40000;0.10472;6;46.88802
4.50000;0.10472;6;46.93009
4.60000;0.10472;6;46.97929
4.70000;0.10472;6;47.03858
4.80000;0.10472;6;47.11116
4.90000;0.10472;6;47.20048
5.00000;0.10472;6;47.31027
0.10000;3.24631;186;45.41357
0.20000;3.24631;186;45.60961
0.30000;3.24631;186;45.80668
0.40000;3.24631;186;46.00015
0.50000;3.24631;186;46.18522
0.60000;3.24631;186;46.35713
0.70000;3.24631;186;46.51132
0.80000;3.24631;186;46.64360
0.90000;3.24631;186;46.75033
1.00000;3.24631;186;46.82862
1.10000;3.24631;186;46.87641
1.20000;3.24631;186;46.89265
1.30000;3.24631;186;46.87732
1.40000;3.24631;186;46.83150
1.50000;3.24631;186;46.75734
1.60000;3.24631;186;46.65801
1.70000;3.24631;186;46.53758
1.80000;3.24631;186;46.40091
1.90000;3.24631;186;46.25346
2.00000;3.24631;186;46.10106
2.10000;3.24631;186;45.94976
2.20000;3.24631;186;45.80555
2.30000;3.24631;186;45.67413
2.40000;3.24631;186;45.56076
2.50000;3.24631;186;45.47000
2.60000;3.24631;186;45.40560
2.70000;3.24631;186;45.37035
2.80000;3.24631;186;45.36603
2.90000;3.24631;186;45.39333
3.00000;3.24631;186;45.45188
3.10000;3.24631;186;45.54031
3.20000;3.24631;186;45.65634
3.30000;3.24631;186;45.79689
3.40000;3.24631;186;45.95826
3.50000;3.24631;186;46.13631
3.60000;3.24631;186;46.32667
3.70000;3.24631;186;46.52488
3.80000;3.24631;186;46.72667
3.90000;3.24631;186;46.92805
4.00000;3.24631;186;47.12555
4.10000;3.24631;186;47.31630
4.20000;3.24631;186;47.49816
4.30000;3.24631;186;47.66982
4.40000;3.24631;186;47.83078
4.50000;3.24631;186;47.98145
